product_id,Product Name,Actual Avg Weekly Sales,Prophet MAE,Prophet MAPE (%),Prophet Forecast (1w),Prophet Forecast (2w),SARIMAX MAE,SARIMAX MAPE (%),SARIMAX Forecast (1w),SARIMAX Forecast (2w)
11f024d3d02eb14c882d0220f33ba86d,AERSTONE LAND 10YO WHISKY700ML,0.01,0.09,628865408779992.8,0.0,0.0,0.09,3746957409685776.0,0.0,0.02
11f024d3d01bd48c9cca0220f33ba86d,ROB OATLEY SIGN CAB SAUV 750ML,0.01,0.09,815157810198821.6,-0.0,-0.0,0.08,1016358410812585.1,-0.0,0.0
11ef9fa9e8bb623ca5bc0acdfb026a8f,De Bortoli Deen Vat 1 Durif 750Ml,0.02,0.1,3735820027126415.5,-0.01,-0.03,0.09,692372491650057.9,0.09,0.17
11f031221152e562a3b50682c37a034f,HILL ROSE 750ML,0.02,0.19,4560627284533986.0,-0.01,-0.03,0.16,347335839582338.4,-0.02,-0.01
11f03178b316250c9b4d0a8ccc8a0707,EDELMAISTER WEIZEN 500ML CAN,0.01,0.08,297279859589152.3,0.01,0.01,0.08,2848252510664451.0,0.0,0.02
11ef9fa9e89d11ec95510acdfb026a8f,Peter Lehm H&V Cab Sauv 750Ml,0.01,0.08,179769738752651.94,0.0,0.01,0.08,753992703967605.8,0.01,0.03
11ef9fa9e8c4b26a87f70acdfb026a8f,Kaiju Aftermath Double Ipa Can 375Ml 24Pk,0.03,0.27,4185784664663993.0,0.03,0.06,0.27,1.1774915751574224e+16,-0.01,0.05
11f03099b5dcf02a80e4068fff97b6a1,Serafino Shiraz 2021,0.01,0.08,47865199930335.23,0.0,0.0,0.08,1814408288840649.2,0.02,0.03
11f024d3d13502f8acdd0220f33ba86d,TAYLORS ST ANDREWS SHZ21 750ML,0.01,0.09,1582056333228403.2,-0.0,-0.01,0.09,2681097792781101.5,-0.01,-0.0
11f0342ab8d7d6deab2a0aceef389065,Coopers Dark Ale Can 375ml 24pk,0.04,0.12,9816282668185456.0,0.04,0.09,0.12,1.7021630771067732e+16,0.14,0.22
11f030930a2769a0a43f02f81b513f9f,Isla Vodka Watermelon & Berry Can 330ml,0.1,0.67,297135028384784.3,0.0,0.01,0.64,9574473211130582.0,0.04,0.18
11ef9fa9e86b54ae9d880acdfb026a8f,Bentspoke Crankshaft Ipa Can 375Ml,0.01,0.03,110457862184376.6,0.0,0.0,0.03,1471397969342221.8,0.03,0.03
11ef9fa9e8bb612ea7230acdfb026a8f,Farm Hand Monash Valley Merlot 750Ml,0.01,0.1,3792039878749946.0,-0.02,-0.03,0.08,1946465790687020.0,-0.0,0.01
11ef9fa9e89d21a0b32c0acdfb026a8f,Penfolds Bin28 Kalimna Shiraz 19 750Ml,0.09,0.12,6918016900967896.0,-0.04,-0.09,0.07,7932812792618664.0,0.01,0.03
11f0355845710510be360a4244d9829f,Extra Spearmint 27G,0.02,0.06,3292489751819444.0,-0.01,-0.03,0.05,3358811749917063.5,0.04,0.1
11f02be6f762c8f6a11d0a19dc243e69,Devil's Tongue Cinnamon Whisky 50ml,0.92,1.74,183.2,-0.57,-1.17,0.42,37.69,1.16,1.76
11f0355c2f81ed1a892902ba97e97a09,Jps Regular 30G (Yellow),0.02,0.13,5944903582315151.0,-0.02,-0.05,0.1,2348041406595320.5,0.01,0.02
11f01fd9c3b9d12a99ba02813369f663,Pringles Chips Original 134G,0.02,0.04,1557618247158720.2,0.0,0.01,0.04,6790473058739408.0,0.02,0.05
11f024d3d02e289eb2d90220f33ba86d,AERSTONE SEA 10YO WHISKY 700ML,0.01,0.09,2008326448689641.5,-0.01,-0.01,0.09,2547870049763995.5,-0.0,0.01
11f024d3d026c072884f0220f33ba86d,LIND E/HARV CRSP DRY WHT 750ML,1.91,0.85,26.27,2.83,5.78,1.57,58.1,2.9,6.5
11f030935ae27132ad970a6b24da1c53,Isla Vodka Blood Orange & Passionfruit Can 330ml,0.07,0.5,8760557693524389.0,0.04,0.09,0.49,2.080379704960928e+16,0.07,0.18
11f03092b3766c5aa7b2068fff97b6a1,Isla Vodka Lime & Soda Can 330ml,0.07,0.75,2714667044287232.5,0.05,0.1,0.76,1.5880327291877812e+16,0.02,0.11
11ef9fa9e89d3c62a0ee0acdfb026a8f,Metala White Label Shiraz Cabernet 750Ml,0.02,0.09,1470610107002181.5,-0.01,-0.02,0.1,6308165111374370.0,0.0,0.01
11ef9fa9e89d668889230acdfb026a8f,Chivas Regal 25Yo 700Ml 3Pk,0.01,0.05,1948408980679382.8,-0.01,-0.02,0.04,129871726886591.31,-0.0,0.0
11f036d070bc9382a83702cf7edc0e93,SUP Hazy IPA 440ml cans,0.02,0.1,2005412347850734.5,-0.01,-0.02,0.09,3581013497031205.5,-0.01,-0.01
11ef9fa9e85698c0bc180acdfb026a8f,McWilliam Cream Apera 750Ml Btl,0.01,0.04,1052128533756568.5,0.01,0.01,0.03,1401655524342598.8,0.01,0.01
11f03a003b139f7c8ea2065678fcdbef,Hennessy VSOP Holiday Edition Cognac Cylinder Pack,0.67,1.67,2.153498372236032e+17,-1.04,-2.17,0.52,9347932688577866.0,-0.39,-0.73
11f03a00ad92bdbc806102ee417fdabd,Hennessy VS Les Twins Limited Edition Cognac 700ml,1.12,3.81,1715.98,-3.4,-6.94,0.41,239.91,-0.16,0.15
11ef9fa9e87f1e9480770acdfb026a8f,De Bortoli Prem Reserve Tawny Cask 2L,0.01,0.09,1808918117198381.2,-0.0,-0.01,0.09,616658406633670.1,-0.0,0.0
11f024d3d044036c9ce50220f33ba86d,FOUR ROSES S/B BOUR WHSK 700ML,0.0,0.08,82770584628305.44,0.0,0.01,0.09,2138653238166248.0,0.01,0.03
11efedd50daaad2290b806221a09faad,Rothmans Ryo 30G Classic Blue,0.02,0.11,1491953985935933.5,-0.0,-0.01,0.1,3470586335648148.5,-0.0,0.02
11f02ed052e6524c887302a48c8d1a1b,Capi Cranberry Soda 250Ml,0.03,0.06,8826263621167427.0,0.04,0.08,0.06,1.4960444906309672e+16,0.06,0.13
11f021a1d557c940a9f706449d467291,Bright Brewery - Greetings From Cali Cold XPA 355ml Can,0.01,0.02,1161892875475917.5,0.0,0.01,0.02,3425753131784076.5,0.01,0.03
11f02d46db3c430897940a1320007285,Fifth leg sauvignon semillon 2024 750ml,0.01,0.09,1068245707530650.0,-0.0,-0.0,0.08,447706070276896.0,0.02,0.04
11ef9fa9e89340d6a48f0acdfb026a8f,Petaluma Wh Lab Sauvignon Blanc 750Ml,0.01,0.17,209558844233935.12,0.01,0.02,0.17,2431581876442711.0,-0.0,0.02
11ef9fa9e86b594089c10acdfb026a8f,Fever Tree Indian Tonic 500Ml,0.01,0.25,98520581766323.48,0.01,0.03,0.25,455297803763869.25,0.02,0.07
11f024a9e6b42a7abc2b065a44edc49f,Blackmans Ernie Tropical Hazy Pale Can 375Ml,0.02,0.16,19893319983876.5,0.01,0.01,0.16,6941636112411905.0,0.03,0.06
11f02a2b98dcbe2a8f440a15cf3afc5d,Gekkeikan Sake Bottle 720ml,0.04,0.09,2161920236996718.0,-0.01,-0.03,0.07,4396822888254104.5,0.01,0.03
11f034def085537ca1d60a4244d9829f,Pirate Life South Coast Crisp Lager Can 375ml,0.1,0.37,1.2246382443577046e+16,0.06,0.13,0.41,4.7559049568578856e+16,0.07,0.21
11ef9fa9e84a62eead640acdfb026a8f,Hahn Premium Light Can 375Ml 24Pk,0.09,0.68,1.181412215990245e+16,-0.03,-0.06,0.64,1450916522099520.5,-0.01,0.08
11f00bad99346806a206062d989e2ea3,HAKUTSURU Plum Liquor 720ml,0.0,0.09,414093424828478.8,0.0,0.0,0.08,425795794278410.2,0.01,0.01
11ef9fa9e8b14d74a9250acdfb026a8f,Rekorderlig Blush Rose 4% 330ml,0.0,0.02,5147664287126.33,-0.0,-0.0,0.02,504801730276209.94,0.0,0.0
11f02661f263419e9930065a44edc49f,DAINTON BEER B/O JIPA 375ML,0.03,0.37,3093001755948020.0,0.02,0.05,0.39,1.3103065349022224e+16,-0.04,0.03
11ef9fa9e89d302888760acdfb026a8f,Pasqua Montepulciano D'abruzzo Doc 2019 750Ml,0.01,0.1,3539684268424583.5,-0.01,-0.02,0.08,249380073755851.2,-0.0,0.06
11ef9fa9e8ce7ffcbabd0acdfb026a8f,Tread Softly Grenache Australia,0.01,0.17,1657479288532376.0,0.0,0.0,0.17,677321605607622.1,0.03,0.07
11ef9fa9e86b439ca32f0acdfb026a8f,Absolute Vodka 50Ml Mini,0.03,0.12,1.049141096682249e+16,0.05,0.1,0.14,1.909053261075834e+16,0.08,0.16
11ef9fa9e874eeec81620acdfb026a8f,Stomping Ground Hop Stomper IPA Can 355Ml,0.05,0.26,1860607182977366.5,-0.01,-0.02,0.26,1.0321404291675704e+16,0.01,0.07
11ef9fa9e8cef4c8aa530acdfb026a8f,Delivery Fee,0.1,1.0,9887320399696720.0,0.09,0.19,1.01,2.8254144307180236e+16,-0.02,0.26
11f024d3d02b00c492bd0220f33ba86d,MORRIS DURIF 750ML,0.01,0.09,1391409159445963.5,-0.0,-0.0,0.09,2487919727640204.5,-0.01,0.0
11ef9fa9e849e29c9cd80acdfb026a8f,Andrew Garrett Sparkling Shiraz 750Ml,0.01,0.09,2037502576701826.5,-0.01,-0.01,0.08,975930345197603.1,0.0,0.01
11f032c386e8a9549c8a06f2e6cdf4cf,Bond St Classic Blue Original 20s,0.03,0.3,4121475446417103.0,0.03,0.06,0.3,6611280288273018.0,0.05,0.11
11ef9fa9e893498caf8c0acdfb026a8f,Pasqua Pinot Grigio Delle Venezie 2020 750Ml,0.0,0.09,850989141755849.8,-0.0,-0.0,0.08,54807860555172.72,0.01,0.01
11f0295457b27a2091b00a7ec5b22a75,Bests Gt West No 1 Shiraz 750Ml,0.01,0.27,3252950482785084.0,0.0,0.0,0.26,2456642166915990.5,0.02,0.08
11f024d3d024e0729f800220f33ba86d,FAT BASTARD MALBEC 750ML,0.12,0.13,161.7,-0.08,-0.17,0.17,200.0,0.14,0.44
11f03d180dc60a4e97cf0ab67cbb87e9,Tinnies IPA 7% Can 375mL,0.04,0.19,1.4435707048246238e+16,-0.07,-0.15,0.15,3538403825200435.0,-0.07,-0.06
11ef9fa9e8c4b5daa4ad0acdfb026a8f,Kirks Pasito Can 375Ml 20Pk,0.01,0.1,47401547012231.2,0.0,0.01,0.1,1846280524687241.8,-0.01,0.02
11f03cf56fdd94a497b70a4653dc08fb,Chivas Royal Salute 25YO 700ml,0.01,0.1,2692215669520603.5,-0.01,-0.01,0.08,118367462276365.4,-0.01,0.06
11f03b5664586514a0490a8c46d4261b,J/WALKER BLACK RUBY MINS 50ML,0.02,0.07,5419138785733792.0,-0.03,-0.05,0.04,265875050216235.22,-0.01,-0.01
11f02a21af743500b3df0a15cf3afc5d,Bundaberg Ginger Beer 750Ml,0.01,0.08,111778624530964.48,0.0,0.01,0.08,1667440815147004.0,0.0,0.01
11ef9fa9e875333eaf570acdfb026a8f,Fosters Lager Can 375Ml,16.14,50.18,5593.37,-46.68,-95.45,116.28,3239.62,2.4,12.54
11f04056bd9f2c2aa35506f7521aae4d,Cascade Origin Lager Bottle (Short Date),7.09,11.45,2315.8,-12.66,-26.39,1.39,523.99,2.21,2.49
11ef9fa9e89d7b5ab6bb0acdfb026a8f,Rothmans 30S Blue 6Pk,0.01,0.1,3203959329041733.5,-0.01,-0.02,0.08,700635866640622.9,-0.01,0.0
11f034776b2f7d549eb8065678fcdbef,Devil's Tongue Cinnamon Whisky 150ml,0.03,0.62,3245941396456382.0,0.05,0.1,0.63,4528950497789459.0,0.08,0.26
11ef9fa9e8b10fa887b30acdfb026a8f,Coca Cola Energy No Sugar Can 250Ml,0.01,0.05,1064360721311403.5,-0.01,-0.01,0.05,2770951506043106.0,0.01,0.02
11f02661f265d0bc86dc065a44edc49f,3 RAVENS RUCKERS P/ALE 375ML,0.0,0.08,36653846644402.88,0.0,0.01,0.08,859442821543868.5,0.03,0.05
11ef9fa9e86b8c8096f90acdfb026a8f,Yellow Tail Pure Bright Sauv,0.0,0.04,19986917064048.0,0.0,0.0,0.04,376648544536705.56,0.0,0.01
11ef9fa9e8b112dca37d0acdfb026a8f,Coca-cola 250Ml (Bar Mixer),0.01,0.04,236069898701159.75,-0.0,-0.0,0.05,4819381427652169.0,-0.01,0.01
11f024d3d015dd16b1010220f33ba86d,RED HILL CAB SAUV 750ML,0.01,0.09,2254453463315666.0,-0.01,-0.02,0.08,1498210738960888.8,0.0,0.02
11ef9fa9e8893c4eba080acdfb026a8f,100 Pipers Blended Scotch Whiskey 12Yo 700Ml 12Pk,0.0,0.04,17356632042488.43,0.0,0.0,0.04,1731442255089640.5,-0.0,0.0
11f0434cb652bde481a906d74ae24a27,Victoria Bitter Pint,0.95,2.83,5.011621637320255e+17,-2.37,-4.95,1.14,3.2702035807842068e+16,-1.05,-1.13
11f03d18b1aaee7c8bac0ab67cbb87e9,Tinnies Pale Ale 4.9% 24Pk Can 375mL,0.02,0.16,8349007964934470.0,-0.03,-0.07,0.14,3058369512584555.5,-0.04,-0.04
11f041f98e694c52a80f06c722200781,CASCADE LAGER BTL 375ML,0.39,0.93,9.28057100453885e+16,-0.41,-0.85,0.63,4.527231988710292e+16,-0.07,0.01
11f024d3d01c5696b0a60220f33ba86d,ROB OATLEY SIGN CHARD 750ML,0.01,0.11,5939813037552649.0,-0.02,-0.05,0.1,4489728588298480.5,-0.02,-0.01
11ef9fa9e889111aa35d0acdfb026a8f,Macallan Classic Cut 700Ml,0.02,0.08,14132454203280.1,0.01,0.03,0.08,2745725859266898.0,0.04,0.07
11ef9fa9e86b9f90a4650acdfb026a8f,Moon Dog Fizzer Mixed 10 Pack,0.02,0.17,160904213471645.2,0.01,0.01,0.17,3956334781031644.5,0.04,0.07
11f02b2faff06bfc9dfd02969168a5af,HAVANA CLUB ANEJO ES37.5%700ML,0.0,0.17,613576301835559.6,0.01,0.01,0.17,315027181544230.44,0.03,0.06
11ef9fa9e89d16248ad30acdfb026a8f,Pepperjack Shiraz 375Ml,0.0,0.05,1085135108983678.8,-0.0,-0.01,0.04,742675922321492.6,0.0,0.0
11f03b223eefaa3cadbb02ee417fdabd,Fanta Orange No Sugar Can 375ml 20pk,0.0,0.02,368361648734176.7,0.0,0.0,0.03,3122078612482119.0,0.01,0.01
11f042703e50681e87fe0a8486be018d,CASCADE PREM LIGHT CAN 375ML,0.22,0.61,1.5620922924241434e+16,-0.06,-0.12,0.51,2.3432003548571388e+16,0.02,0.19
11ef9fa9e87f2b3c98380acdfb026a8f,Linderman G/M Tawny Nv 750Ml,0.01,0.13,1551678698450757.0,-0.0,-0.01,0.12,671910580468665.9,0.03,0.06
11f024d3d036875088e50220f33ba86d,BROWN BROS PROSEC ROSE NV200ML,0.01,0.08,192353804435599.4,0.0,0.01,0.08,927979305419271.5,0.01,0.03
11ef9fa9e8ce85f6a47c0acdfb026a8f,42 Degree South Pinot Noir 750Ml,0.01,0.05,1444706827173320.5,-0.0,-0.01,0.04,227137119307192.44,0.0,0.01
11f024d3d03e585e913b0220f33ba86d,VOK CREMEDEMENTHE LIQ17% 500ML,0.01,0.17,832750204290006.6,0.01,0.02,0.17,2790264768200618.0,0.0,0.04
11f04294990bb8f2a374069145387751,Pringles Salt & Vinegar 53G,0.01,0.04,2721824692242256.0,0.01,0.02,0.05,9760572069429586.0,0.04,0.05
11f0459e37209858a36d0a768a02bcd1,JP CHIPS GLICO Cheese Pepper 36g 10PK,0.01,0.02,499100035828155.0,-0.0,-0.01,0.02,648969233754028.9,-0.0,0.0
11f04508cd257a62ade602a55d4b7fed,NS Onion Ring Hot 40g 20PK,0.47,0.37,216.71,-0.3,-0.62,0.29,127.59,-0.01,0.2
11f045a02f278bbe99f102da8f13a0b9,CANDY JP Hi-Chew Strawberry 56g 7x12PK,0.01,0.03,1179767820544367.5,-0.01,-0.01,0.03,530715472381275.1,-0.01,0.0
11f04509613b27ec9eb80a768a02bcd1,NS Sweet Potato Snack 55g 20PK,0.2,0.29,271.5,-0.14,-0.3,0.08,44.44,0.13,0.19
11f045083f2b507e943f02a55d4b7fed,NS Shrimp Cracker H&S 75g 20PKc,0.43,0.49,200.09,-0.24,-0.49,0.2,118.3,0.51,1.04
11ef9fa9e8f7f120a70e0acdfb026a8f,Penfolds Champ Cuvee Brut750ml,0.01,0.09,1389767498144811.8,-0.0,-0.0,0.08,308288377180641.3,0.01,0.02
11f0459fded997f6a6800a71b0f51ee5,CANDY JP Hi-Chew Grape 56g 7x12PK,0.06,0.13,583.78,-0.09,-0.19,0.07,350.58,0.01,0.04
11f0466c79a1b7cebb9806f402ddaeb9,OKF Sparkling Blue Lemonade Can 350ml 24pk,0.29,0.45,699.19,-0.42,-0.86,0.16,288.18,0.11,0.36
11f0459e88f96c5e9551061fea142499,JP CHIPS GLICO Cheddar 36g 8x10PK,0.01,0.02,1153392486670778.2,-0.01,-0.01,0.02,907950817573595.2,-0.0,-0.0
11f0459f396f87269e8606f402ddaeb9,JELLY ORI My Gummy Grape 66g 4x10PK,0.02,0.04,3783754391551882.0,-0.02,-0.03,0.02,658945136885738.6,-0.0,-0.0
11f0459681b498228a810a768a02bcd1,HT HONEY BUTTER CHIP 120g 10PK,0.49,0.95,607.64,-0.76,-1.57,0.19,126.06,-0.18,-0.35
11f024a9e5b0cfcaa5990220f33ba86d,Brick Lane Wild Sky No Carb Pale Ale Can 355Ml,0.01,0.12,16336602855551.54,0.01,0.01,0.11,2038584088218247.2,0.01,0.02
11f008d258064b48a23d067bcda3d839,Monster Ultra Strawberry 500Ml Can,0.0,0.03,1163762787985845.8,-0.0,-0.01,0.02,496259129666446.0,0.0,0.02
11f045e586fd3704bfd702da8f13a0b9,Weihenstephaner Original 5.1% Bottle 500ML,0.02,0.12,7274509002870689.0,0.04,0.08,0.14,1.3231133333183866e+16,0.05,0.12
11f024d3d12aa45cac6c0220f33ba86d,J & B RARE SCOTCH 700ML,0.0,0.05,1725952237982040.2,-0.01,-0.01,0.04,472079357608476.7,0.0,0.0
11f024d3d049e35eaa7a0220f33ba86d,BELENA RASPBERRY SPRITZ 750ML,0.01,0.1,3927477831095801.0,-0.01,-0.03,0.08,417443152110642.06,-0.01,0.01
11f045098a2b4d12a87006aae503a63f,NS Potato Snack 55g 20PK,0.25,0.57,382.49,-0.4,-0.81,3611809540800.08,2407873027200051.5,0.05,0.36
11f0450a6949781693d506d74ae24a27,Kokalcorn BBQ 134g 12PK,0.03,0.11,6335167919303734.0,-0.03,-0.06,0.09,519739519761142.2,-0.01,-0.0
11f0466cb91eef5ca86002da8f13a0b9,OKF Sparkling Guava Can 350ml 24pk,0.02,0.03,1270107208733500.5,-0.01,-0.02,0.02,4410517445550338.5,0.01,0.03
11f045a5d6bc4ae094ce0a71b0f51ee5,LT Milkis 1.5L 12PK,0.04,0.06,4371469730292850.0,-0.02,-0.05,0.05,5908385988559010.0,0.01,0.02
11f0459f5665fc848a6c0a71b0f51ee5,JELLY O'Jelly Grape Egg 67g 4x10PK,0.01,0.04,3860183412198415.5,-0.02,-0.04,0.03,1932165029551690.2,-0.01,-0.01
11f0466cfe2c8c1cbf4606f402ddaeb9,OKF Sparkling Blueberry Can 350ml 24pk,0.21,0.11,190.26,-0.13,-0.27,0.11,202.86,-0.01,0.01
11f04670fcf66706a4a106f402ddaeb9,KW Gas Bottle 7x4PK,0.03,0.14,5542113365486748.0,0.02,0.05,0.16,1.6396700886019334e+16,0.03,0.09
11f0450a941c67ec89f902a55d4b7fed,Kokalcorn Original 134G 12PK,0.03,0.1,3242564314385533.5,-0.02,-0.03,0.09,4070856563879933.5,-0.0,0.02
11f045092f467da4aef206d74ae24a27,NS Banakick Snack 45g 20PK,0.03,0.07,5335751434452872.0,-0.03,-0.06,0.05,400938880823447.0,-0.0,0.01
11f0459fae7cf4ea82f602f4dcabac39,JELLY LT WATERMELON 56G 4x8PK,0.02,0.05,7184062784419517.0,-0.03,-0.07,0.03,4369221504372386.0,-0.01,-0.02
11f0459f766eab02856302da8f13a0b9,JELLY O'Jelly Real Plum 67g 4x10PK,0.01,0.02,2403016625609809.5,-0.01,-0.02,0.01,343463008979908.1,-0.01,-0.0
11f045a60f6855beb6b602f4dcabac39,WJ Morning Rice 500ml  20pk,0.25,0.45,166.15,-0.09,-0.19,0.12,38.36,0.09,0.27
11f0466c50d0c0d89a960a29c7a4377d,OKF Sparkling Grape Can 350ml 24pk,0.03,0.02,1543471121256306.8,0.0,0.0,0.02,8878705717831950.0,0.03,0.07
11ef9fa9e8937ee8bddd0acdfb026a8f,Forty Spotted Tassie Bush Honey Gin 700Ml 6Pk,0.0,0.09,1398890241061353.0,-0.0,-0.01,0.08,523459826174808.5,0.01,0.02
11f0450897935c8490b006d74ae24a27,NS Shrimp Cracker 75g 20PK,0.05,0.08,1686414714187891.8,-0.01,-0.03,0.1,1.6722006511289094e+16,0.01,0.04
11f04506d3e461768e3902a55d4b7fed,NS Shin Big Bowl 114g 16pk,0.5,0.49,252.13,-0.35,-0.72,0.38,199.39,0.18,0.48
11f024d3d12d3e74b3620220f33ba86d,CASAMIGOS TEQ REPOSADO 700ML,0.01,0.09,699998766753906.5,0.0,0.0,0.08,203858699992.5,0.01,0.05
11f02661f3ea729486b4029b108103f3,J/DANIEL G/MAN JACK 1L,0.03,0.08,690333276834411.5,0.0,0.0,0.09,8723127145634977.0,0.01,0.05
11f02f6b57da457e92a806902e1504af,Le Petit Caniche Ros茅 750ml,0.01,0.1,3333614767372282.5,-0.01,-0.03,0.08,943066697790836.5,-0.01,-0.0
11ef9fa9e8b14040a1b00acdfb026a8f,Weihenstephaner Hefe Weissbier 0% Btl 500Ml,0.01,0.08,521131602370342.56,0.0,0.01,0.08,1191242024067789.0,0.01,0.02
11f03093fec936c88b300267a4e073c5,Charles Melton Father In Law Shiraz 2022 750ml,0.0,0.04,254790776881066.75,0.0,0.01,0.04,193445845170084.53,0.01,0.02
11ef9fa9e8bb28a8be040acdfb026a8f,Mozart Chocolate Vanilla Cream 500Ml,0.01,0.1,3215917633983002.5,-0.01,-0.02,0.08,296092810543393.9,-0.01,0.06
11ef9fa9e89d8c5898bd0acdfb026a8f,Kurayoshi Pure Malt 700Ml,0.01,0.09,1579052500013186.0,-0.0,-0.0,0.09,555504022200614.44,0.01,0.03
11f045a1819c7a0cacdd0a71b0f51ee5,HM Roasted Seaweed Original 4g 12x10PK,0.01,0.05,501594563407878.9,0.0,0.01,0.05,3763204648682358.0,0.01,0.02
11f04595c7fd780e89890a768a02bcd1,Turtle Chip Choco 160g 14Pk,0.03,0.13,4992572832227713.0,-0.02,-0.04,0.11,4043155662035489.0,-0.01,0.02
11f0450af6cfe0da999d0a768a02bcd1,ORI Sun Chip Hot 135g 12PK,0.04,0.06,4050241629097426.0,-0.03,-0.05,0.05,7648037051414714.0,0.02,0.04
11f04596b6c5af6a973202da8f13a0b9,WS CHIPS Crunch Seaweed 120g 16PK,0.04,0.04,1235302516292544.0,-0.01,-0.02,0.03,8044936597738856.0,0.05,0.08
11f04596e06549b6b4f002da8f13a0b9,WS CHIPS Sweet Corn 100g 16PK,0.16,0.15,123.69,-0.04,-0.09,0.06,82.56,0.12,0.16
11f0459186508dc88dce02a55d4b7fed,ORI Swing Chip Hot 124g 12PK,0.03,0.06,3474707889939377.5,-0.02,-0.04,0.05,5834058721216407.0,0.01,0.03
11f0450a158da4ea8fd70a768a02bcd1,Kokalcorn Sweet Spicy 134g 12PK,0.04,0.35,3888726942053678.0,-0.01,-0.01,0.33,1729999960618254.8,-0.05,-0.01
11f0459720774a9a9e3702da8f13a0b9,JP CHIPS GLICO Avocadoza 36g 8x10PK,0.0,0.01,170646836653615.94,-0.0,-0.0,0.01,759625537633425.4,0.0,0.0
11f0450479b004faa9cd02a55d4b7fed,Shin Ramen 120g 8x5PK,0.05,0.12,1473284566853267.5,0.01,0.02,0.13,1.1360375061253046e+16,0.03,0.12
11ef9fa9e8f7df8c83040acdfb026a8f,Penfolds Cellar Reserve Riesing 750Ml,0.01,0.09,1368484532859310.2,-0.0,-0.0,0.08,900606229027958.8,0.0,0.01
11ef9fa9e84a4052846c0acdfb026a8f,Eaglehawk Shiraz,0.01,0.09,836047483840669.0,0.0,0.0,0.08,456332569243262.3,0.0,0.01
11f04504b8c0d818b81c02a55d4b7fed,NS Shin Cup 68g 12PK,0.07,0.12,308380155535577.8,-0.0,-0.01,0.13,1.457560660517421e+16,0.06,0.11
11ef9fa9e889088cae210acdfb026a8f,Aberlour 12Y Scotch 700Ml,0.01,0.2,6143744090449495.0,-0.02,-0.04,0.17,1063948098006136.8,-0.02,-0.0
11f03177d51eccae817b0682c37a034f,Bodriggy Utropia Pale Ale Can 330ml,0.04,0.15,1.4293147022094054e+16,-0.06,-0.12,0.11,7695942020127278.0,-0.03,-0.05
11ef9fa9e8c4add8a60a0acdfb026a8f,Bodegas Alamos Malbec 750Ml,0.0,0.04,238103832903050.72,0.0,0.0,0.04,314156975441.28,0.0,0.01
11f04596017f0796b7c702da8f13a0b9,Turtle Chip Corn 160G 12PK,0.03,0.18,1889681040728991.5,-0.01,-0.01,0.16,5164729484494488.0,-0.01,0.01
11ef9fa9e8cea360a5620acdfb026a8f,Banrock Rose 2L Cask,0.01,0.08,106969793713705.7,0.0,0.01,0.08,2446549196673576.0,0.01,0.03
11f04509d941174cb22c0a768a02bcd1,NS Honey Twist 75g 20PK,0.03,0.05,5178425695798516.0,-0.03,-0.06,0.02,118929731501103.61,-0.0,0.01
11f045a6373beca490ce0a71b0f51ee5,WJ Morning Rice 1.5L 12pk,0.02,0.13,2008030055136779.2,-0.01,-0.01,0.13,5886723774066062.0,-0.01,0.01
11f04509b3440ed28c3102a55d4b7fed,NS Cuttlefish Snack 55g 20PK,0.02,0.05,773115053724083.1,-0.01,-0.01,0.05,3229404971335811.5,0.01,0.03
11f045a13cbc651eb50902da8f13a0b9,HY Roast Seaweed 4g 12x10pk,0.1,0.25,227.13,-0.1,-0.21,0.11,88.48,0.15,0.2
11ef9fa9e8570896b1d90acdfb026a8f,Wild Turkey Russells Reserve 10Yo Bourbon 750Ml,0.01,0.08,1243255301273988.2,0.01,0.02,0.09,7825423491794533.0,0.01,0.04
11f045a1f76d86ae8c8e06f402ddaeb9,HY Seaweed Flake BBQ 70g 20pk,0.01,0.05,977751578497479.2,0.01,0.01,0.06,4106935448618701.0,-0.0,0.01
11f045a005cf38a28d290a71b0f51ee5,CANDY JP Hi-Chew Apple 56g 7x12PK,0.01,0.01,351681314962145.2,-0.0,-0.0,0.01,1274160231012523.5,0.0,0.01
11f045a1cb0339c4a24902da8f13a0b9,HY Seaweed Flake Original 70g 20pk,0.01,0.02,427444928073767.0,0.0,0.0,0.03,2103414857910907.0,0.01,0.02
11f045a57bcbc818abf30a71b0f51ee5,LT Milkis 500ml 20PK,0.07,0.1,3943969046053708.0,-0.01,-0.02,0.11,4857397454615540.0,0.2,0.23
11f045a05130815caadb02f4dcabac39,CANDY JP Hi-Chew Lemon 59g 7x12PK,0.0,0.02,595068326063939.5,-0.0,-0.01,0.02,893842036464303.1,-0.0,0.0
11f045a523a714b2b28d0a71b0f51ee5,HT Bonbon Grape 238ml 6x12PK,0.02,0.02,1722626945851774.5,-0.01,-0.02,0.02,1798234611228515.2,0.02,0.04
11f04a8192138300957c063d5e2e2443,Kingfisher Premium Extra Strong Bottle 650ml,8.51,46.81,1008.52,28.54,58.49,2303.29,336891.24,132.95,118.77
11ef9fa9e888d1329a6e0acdfb026a8f,St Hugo Shiraz Cabernet 750Ml,0.02,0.19,4250731646876144.0,-0.01,-0.02,0.17,1773941159753995.8,-0.01,0.01
