product_id,Outlet Name,Product Name,Case Quantity,Supplier Code,Order Type,Supplier,Order Date,Order Number,Received At,Total Cost,Fees,Freight,Payment Fees,Tax Amount,Item Received
11ef9fa9e8f7bd7cafea0acdfb026a8f,Thirsty Camel Maribyrnong,Mercury Double Cider 10% Can 250Ml 24Pk,24,750469,receive,Australian Liquor Market (ALM),29/08/2025,86725,29/08/2025 14:08:39,$70.07,$1.62,$0.00,$0.00,$6.37,24
11ef9fa9e8f7c19686a00acdfb026a8f,Thirsty Camel Maribyrnong,Cruiser Free Mixed Can 275Ml 30Pk,30,720511,receive,Australian Liquor Market (ALM),29/08/2025,86725,29/08/2025 14:08:39,$106.66,$2.46,$0.00,$0.00,$9.70,30
11ef9fa9e8f7dfe686140acdfb026a8f,Thirsty Camel Maribyrnong,Kraken Spiced Rum Double Serve 8% Can 320Ml,24,699090,receive,Australian Liquor Market (ALM),29/08/2025,86725,29/08/2025 14:08:39,$146.23,$3.38,$0.00,$0.00,$13.29,24
11ef9fa9e8f7e25c96d10acdfb026a8f,Thirsty Camel Maribyrnong,Smirnoff Crush Peach & Mango Can 440Ml 24pk,24,820332,receive,Australian Liquor Market (ALM),29/08/2025,86725,29/08/2025 14:08:39,$121.27,$2.80,$0.00,$0.00,$11.02,24
11ef9fa9e8ff5fb4b5850acdfb026a8f,Thirsty Camel Maribyrnong,Asahi Super Dry Zero Btl 330Ml,24,169061,receive,Australian Liquor Market (ALM),29/08/2025,86725,29/08/2025 14:08:39,$39.93,$0.92,$0.00,$0.00,$3.63,24
11ef9fa9e8ff6f0e9f4a0acdfb026a8f,Thirsty Camel Braybrook,Four Loko Citrus 330Ml,24,918300,receive,Australian Liquor Market (ALM),29/08/2025,86549,29/08/2025 16:29:02,$117.59,$1.43,$0.00,$0.00,$10.69,24
11efa84f6d3922769f0402d8a60509dd,Thirsty Camel Maribyrnong,Better Beer Zero Carb Lager Can 355Ml 10PK,30,951492,receive,Australian Liquor Market (ALM),29/08/2025,86725,29/08/2025 14:08:39,$136.02,$3.14,$0.00,$0.00,$12.37,60
11efb1acabb095788f8c02d8a60509dd,Bottlemart Armstrong Creek,Little Sammy Pinot Noir 750Ml,12,876121,receive,Australian Liquor Market (ALM),29/08/2025,86268,29/08/2025 16:21:35,$139.50,$0.30,$0.00,$0.00,$12.68,24
11efb1acabb22c94a1e402d8a60509dd,Bottlemart Armstrong Creek,Little Sammy Grenache 750Ml,12,875772,receive,Australian Liquor Market (ALM),29/08/2025,86268,29/08/2025 16:21:35,$69.75,$0.15,$0.00,$0.00,$6.34,12
11efb1acabe94c7eb61302d8a60509dd,Bottlemart Armstrong Creek,Little Sammy Shiraz 750Ml,12,874938,receive,Australian Liquor Market (ALM),29/08/2025,86268,29/08/2025 16:21:35,$69.75,$0.15,$0.00,$0.00,$6.34,12
11efb1fb1a7cbace8d3806b1bc894a93,Thirsty Camel Maribyrnong,Balter Hazy IPA Keg 49.5L,1,94090,receive,CUB,29/08/2025,7507922290,29/08/2025 15:12:56,$521.36,$0.00,$5.02,$0.00,$47.40,1
11f024d3d03bd228ad630220f33ba86d,Thirsty Camel Maribyrnong,HARDYS VR SHIRAZ 3L,4,00163798,receive,Australian Liquor Market (ALM),29/08/2025,86725,29/08/2025 14:08:39,$51.34,$1.19,$0.00,$0.00,$4.67,4
11f024d3d12d3e74b3620220f33ba86d,Thirsty Camel Braybrook,Casamigos Reposado Tequila 700Ml,6,00458834,receive,Australian Liquor Market (ALM),29/08/2025,86549,29/08/2025 16:29:02,$548.83,$6.69,$0.00,$0.00,$49.89,6
11f070c9d7947af694d7068d8f685ad1,Liquor West,Great Northern Light 2% Bottles 330ML,24,,receive,LaraCUB,29/08/2025,7507922444,29/08/2025 18:20:25,$80.22,$0.00,$0.00,$0.00,$7.29,48
11f070f3c2101f08a5d102acac277cef,Thirsty Camel Maribyrnong,Suntory -196 Double Lemon RTD 9% Cans 250ml,24,00263496,receive,Australian Liquor Market (ALM),29/08/2025,86725,29/08/2025 14:08:39,$111.47,$2.58,$0.00,$0.00,$10.13,24
11f075a86b4c1064b2670228aaf1e1a1,Thirsty Camel Maribyrnong,Coca Cola 1.5L,8,,order,Aldi,29/08/2025,4881,29/08/2025 15:12:40,$47.85,$0.00,$0.00,$0.00,$4.35,16
11f07641a0b9ff6aad03069989b88451,Thirsty Camel Braybrook,Espolon Tequila Lime & Soda 330Ml 24PK,24,00244311,receive,Australian Liquor Market (ALM),29/08/2025,86549,29/08/2025 16:29:02,$115.00,$1.40,$0.00,$0.00,$10.45,48
11f07641a0b9ff6aad03069989b88451,Thirsty Camel Maribyrnong,Espolon Tequila Lime & Soda 330Ml 24PK,24,00244311,receive,Australian Liquor Market (ALM),29/08/2025,86725,29/08/2025 14:08:39,$116.29,$2.69,$0.00,$0.00,$10.57,48
11f07e14e81658eca9680ac7321ec781,Thirsty Camel Braybrook,Kirin Hyoketsu Mandarin Can 330Ml 24pk,24,00206208,receive,Australian Liquor Market (ALM),29/08/2025,86549,29/08/2025 16:29:02,$0.00,$0.00,$0.00,$0.00,$0.00,48
11f07e14e81658eca9680ac7321ec781,Thirsty Camel Maribyrnong,Kirin Hyoketsu Mandarin Can 330Ml 24pk,24,00206208,receive,Australian Liquor Market (ALM),29/08/2025,86725,29/08/2025 14:08:39,$0.00,$0.00,$0.00,$0.00,$0.00,48
11f08440e26e5f34b1f502d820a2833b,Bottlemart Armstrong Creek,Asahi Super Dry Fusions Lemon Yuzu Btl 330mL,24,261070,receive,Australian Liquor Market (ALM),29/08/2025,86268,29/08/2025 16:21:35,$85.50,$0.18,$0.00,$0.00,$7.77,48
11f08440e26ee69885e902d820a2833b,Bottlemart Armstrong Creek,Brookvale Union Vodka Pineapple & Coconut Cans 330mL,24,261300,receive,Australian Liquor Market (ALM),29/08/2025,86268,29/08/2025 16:21:35,$248.87,$0.53,$0.00,$0.00,$22.62,72
11f08440e26ef5e8877302d820a2833b,Bottlemart Armstrong Creek,Coopers Australian Lager Can 440ml,24,286698,receive,Australian Liquor Market (ALM),29/08/2025,86268,29/08/2025 16:21:35,$281.95,$0.60,$0.00,$0.00,$25.63,120
11f08451a583c8e697ad02d820a2833b,Thirsty Camel Braybrook,Pepper Jack Dish Socks GWP,10,00275896,receive,Australian Liquor Market (ALM),29/08/2025,86550,29/08/2025 16:28:23,$0.02,$0.01,$0.00,$0.00,$0.00,10
11f08451a583c8e697ad02d820a2833b,Thirsty Camel Maribyrnong,Pepper Jack Dish Socks GWP,10,00275896,receive,Australian Liquor Market (ALM),29/08/2025,86726,29/08/2025 14:20:35,$0.02,$0.01,$0.00,$0.00,$0.00,10
11f0846ad1ccb02aa74c06d73ec61543,Thirsty Camel Maribyrnong,Tatachilla White Admiral Pinot Noir 750ml,6,290472,receive,Australian Liquor Market (ALM),29/08/2025,86725,29/08/2025 14:08:39,$44.28,$1.02,$0.00,$0.00,$4.03,6
11f0846ad1cd1100a56e06d73ec61543,Thirsty Camel Maribyrnong,Tatachilla White Admiral Prosecco 750Ml,6,294735,receive,Australian Liquor Market (ALM),29/08/2025,86725,29/08/2025 14:08:39,$44.28,$1.02,$0.00,$0.00,$4.03,6
11f0847e762b8dae92da06d73ec61543,Liquor West,Taylor Ferguson Directors Cabernet Sauvignon 2016 750ml,6,,receive,Alepat Taylor,29/08/2025,545108,29/08/2025 13:36:41,"$2,781.24",$0.00,$0.00,$0.00,$252.84,588
11f0847f50cee96091c202d820a2833b,Liquor West,Taylor Ferguson Family Reserve McLaren Vale Cabernet Sauvignon 2016 750ml,6,,receive,Alepat Taylor,29/08/2025,545108,29/08/2025 13:36:41,"$2,781.24",$0.00,$0.00,$0.00,$252.84,588
11f0849308d0f98cbe8e02d820a2833b,Liquor West,DEE Thai Crispy Rolls Original (Coconut) 150g x 24 bags,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$64.80,$0.00,$0.00,$0.00,$5.89,24
11f08493212297e89e3206d73ec61543,Liquor West,HOSHI Cripy Fish (SESAME) 200g x 12,12,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$66.00,$0.00,$0.00,$0.00,$6.00,12
11f08493245c6204a4ce02d820a2833b,Liquor West,Mogu Mogu Apple Juice 320ml 24pk,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f084932dd735c085e70a36910d5f6d,Liquor West,Hello Panda (Chocolate) (42g x 10) x 8,8,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$92.00,$0.00,$0.00,$0.00,$8.36,8
11f084934f1ffa6e9cd402d820a2833b,Liquor West,Hello Panda (Double Chocolate) (42g x 10) x 8,8,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$92.00,$0.00,$0.00,$0.00,$8.36,8
11f084935f560626a8eb06d73ec61543,Liquor West,Hello Panda (Milk Cream Vanilla) (50g x 10) x 8,8,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$92.00,$0.00,$0.00,$0.00,$8.36,8
11f08493776ba0f495100a36910d5f6d,Liquor West,Hello Panda (Strawberry) (42g x 10) x 8,8,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$92.00,$0.00,$0.00,$0.00,$8.36,8
11f084939ea630e49fcf06d73ec61543,Liquor West,Instant Noodle (Original) 85g x 40 (LOOSE),40,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,"$1,944.00",$0.00,$0.00,$0.00,$0.00,5760
11f08493aec459e2a83c0a36910d5f6d,Liquor West,KHAO SHONG Roasted Green Peas 220g x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$132.00,$0.00,$0.00,$0.00,$12.00,24
11f08493c407a8868e2c0a2e1247077b,Liquor West,KHAO SHONG Sriracha Coated Green Peas 220g x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$129.60,$0.00,$0.00,$0.00,$11.78,24
11f08493da4cbf2890c702d820a2833b,Liquor West,KHAO SHONG Wasabi CRISPY Peanut 240g x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$120.00,$0.00,$0.00,$0.00,$10.91,24
11f08493e74870b4a1d402d820a2833b,Liquor West,KHAO SHONG Wasabi Coated Green Peas 220g x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$134.40,$0.00,$0.00,$0.00,$12.22,24
11f08493f52d8de0b7e906d73ec61543,Liquor West,Bento Squid Snack (SPICY) Flavor 18g,36,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$50.40,$0.00,$0.00,$0.00,$0.00,36
11f08493f712ee7ab5e206d73ec61543,Liquor West,Kopiko CANDY (Cappuccino) Bag 175g x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f084940110c4ba9e8f0a36910d5f6d,Liquor West,Kopiko CANDY (Coffee) Bag 175g x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f08494162347ceb8cf0a2e1247077b,Liquor West,Bento Squid (SPICY LARB) (YELLOW) 18g,36,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$50.40,$0.00,$0.00,$0.00,$0.00,36
11f0849424afe2c0a5560a2e1247077b,Liquor West,Mogu Mogu Black Currant Juice 320ml 24pk,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f08494344d616ca8a60a36910d5f6d,Liquor West,LAN FLOWER Thai Hom Mali Rice White Rice 100% (Thai Jasmine Rice) 2kg x 10,10,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$65.00,$0.00,$0.00,$0.00,$0.00,10
11f0849445184c648e3106d73ec61543,Liquor West,LAN FLOWER Thai White Glutinous Rice 10% 2kg x 10,10,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$66.00,$0.00,$0.00,$0.00,$0.00,10
11f08494516d3ec094f40a36910d5f6d,Liquor West,Mogu Mogu Bubble Gum Juice 320ml 24pk,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f084945b374c028c3f06d73ec61543,Liquor West,Mama Instant Cup Noodles Oriental Kitchen Stir Fried (Hot Korean) Flavor (80g x 36 cup),36,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$54.00,$0.00,$0.00,$0.00,$0.00,36
11f084946a7ee3b4b8890a36910d5f6d,Liquor West,Manora (Crab Chips) (TIN) 90g x 12,12,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$48.00,$0.00,$0.00,$0.00,$4.36,12
11f084947159d086bd160a36910d5f6d,Liquor West,Bento Squid (THAI ORIGINAL) (ORANGE) 20g,36,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$50.40,$0.00,$0.00,$0.00,$0.00,36
11f084947487f616b9b502d820a2833b,Liquor West,Manora (Shrimp Chips) (TIN) 90g x 12,12,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$45.60,$0.00,$0.00,$0.00,$4.15,12
11f084948f7df3c6af190a2e1247077b,Liquor West,Mogu Mogu Coconut Juice 320ml 24pk,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f084948fdd97cc937a0a36910d5f6d,Liquor West,Mentos (Mint) Candy Bag 135g x 40 BAGS,40,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$44.00,$0.00,$0.00,$0.00,$4.00,40
11f084949c2292e48e370a36910d5f6d,Liquor West,Cornae Corn Snack (CHEESE) 68g,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$70.40,$0.00,$0.00,$0.00,$6.40,20
11f08494a457a77ead210a2e1247077b,Liquor West,Mentos Roll 29g x 14’s x 18 (MINT),18,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$151.20,$0.00,$0.00,$0.00,$13.75,18
11f08494cc366230b52b06d73ec61543,Liquor West,Carabao Energy Drink (Green Apple) 330ml,12,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$15.60,$0.00,$0.00,$0.00,$1.42,12
11f08494faf3b9d8882206d73ec61543,Liquor West,Carabao Energy Drink (Mix Berry) 330ml,12,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$15.60,$0.00,$0.00,$0.00,$1.42,12
11f084950e5daa06817e02d820a2833b,Liquor West,Carabao Energy Drink (Original) 330ml,12,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$15.60,$0.00,$0.00,$0.00,$1.42,12
11f0849546a63eaa800106d73ec61543,Liquor West,Chef’s Choice Coconut Juice (With Pulp) 330ml,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$28.80,$0.00,$0.00,$0.00,$2.62,24
11f0849578c0039ea16e0a2e1247077b,Liquor West,Chupa Chup Big Babol Stick (Tutty Fruity) 20g,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$50.00,$0.00,$0.00,$0.00,$4.55,200
11f0849599913f0cb0460a2e1247077b,Liquor West,Chupa Chups Big Babol Stick (Strawberry) 20g,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$50.00,$0.00,$0.00,$0.00,$4.55,200
11f084959bb415029af302d820a2833b,Liquor West,Mogu Mogu Cotton Candy Juice 320ml 24pk,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f08495a97de294b42c0a2e1247077b,Liquor West,OKF Farms Yogurt Original 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e0a30bff80a2e1247077b,Liquor West,OKF Jelly Chew Coconut 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e0cd8b4f30a2e1247077b,Liquor West,OKF Jelly Chew Mango 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e0eb8a2d60a2e1247077b,Liquor West,OKF Jelly Chew Peach 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e1066b8620a2e1247077b,Liquor West,OKF Jelly Chew Pineapple 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e12148d760a2e1247077b,Liquor West,OKF Jelly Chew Strawberry 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e1476b6170a2e1247077b,Liquor West,OKF Standard Aloe (Mango) 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e16249d700a2e1247077b,Liquor West,OKF Standard Aloe (Original) 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e17c885a10a2e1247077b,Liquor West,OKF Standard Aloe (Pomegranate) 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e19629e540a2e1247077b,Liquor West,OKF Standard Aloe (Strawberry) 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e1afc81b40a2e1247077b,Liquor West,OKF Standard Aloe (pineapple)(F) 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e1c968d8b0a2e1247077b,Liquor West,OKF Strawberry Drink 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e1e26bf1b0a2e1247077b,Liquor West,OKF Pomegranate Drink 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e1fac9b860a2e1247077b,Liquor West,OKF Watermelon Drink 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e21329f970a2e1247077b,Liquor West,OKF Yogurt Sparkling 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e22c29cbb0a2e1247077b,Liquor West,OKF Smoothie (Red) 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e2452bc0c0a2e1247077b,Liquor West,OKF Smoothie (Orange) 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e25d8bc330a2e1247077b,Liquor West,OKF Smoothie (Yellow) 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e275e81180a2e1247077b,Liquor West,OKF Smoothie (Green) 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e28ee97780a2e1247077b,Liquor West,OKF Smoothie (Purple) 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e2a888b620a2e1247077b,Liquor West,OKF Smoothie (Tropical) 500ml x 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$34.00,$0.00,$0.00,$0.00,$3.09,20
11f08495a97e2c189c4b0a2e1247077b,Liquor West,Oishi Prawn Crackers (REGULAR) (60gr x 50) (SMALL),50,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$55.00,$0.00,$0.00,$0.00,$5.00,50
11f08495a97e2d9e90980a2e1247077b,Liquor West,Oishi Prawn Crackers (REGULAR) (90gr x 30) (BIG),30,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$48.00,$0.00,$0.00,$0.00,$4.36,30
11f08495a97e2f1a8b8d0a2e1247077b,Liquor West,Pocky (DOUBLE CHOCOLATE) (47gx10) x 12 (INDO),12,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$66.00,$0.00,$0.00,$0.00,$6.00,6
11f08495a97e30a093e80a2e1247077b,Liquor West,Pokka Jasmine Green Tea 500ml x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$42.00,$0.00,$0.00,$0.00,$3.82,24
11f08495a97e3230a3980a2e1247077b,Liquor West,RJ - MINI CHICHARON X 20,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$125.00,$0.00,$0.00,$0.00,$11.36,20
11f08495a97e33c0843a0a2e1247077b,Liquor West,Soft Drink (Gold) 250ml x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$174.00,$0.00,$0.00,$0.00,$15.82,120
11f08495a97e355ab48a0a2e1247077b,Liquor West,Yan Yan (Chocolate) (40grx10) x 8,8,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$96.00,$0.00,$0.00,$0.00,$8.73,8
11f08495a97e36e0be3b0a2e1247077b,Liquor West,Yan Yan (Strawberry) (40grx10) x 8,8,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$96.00,$0.00,$0.00,$0.00,$8.73,8
11f08495b754bb409c7d02d820a2833b,Liquor West,Chups Chups Big Babol Stick (Blueberry) 20g,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$50.00,$0.00,$0.00,$0.00,$4.55,200
11f08495d0ac3906baf902d820a2833b,Liquor West,Mogu Mogu Cream soda juice with Coco (zero sugar) 320ml 24pk,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$36.00,$0.00,$0.00,$0.00,$3.27,24
11f084962277c156b84d02d820a2833b,Liquor West,Mogu Mogu Cream Grape Juice 320ml 24pk,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f08496770c68849bad06d73ec61543,Liquor West,Cornae Corn Snack (TIN) 68g,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$64.00,$0.00,$0.00,$0.00,$5.82,20
11f084969476bd2082f702d820a2833b,Liquor West,Cornae Corn Snack Spicy Ramen Flavor 68g,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$64.00,$0.00,$0.00,$0.00,$5.82,20
11f08496af2388c4bebe0a36910d5f6d,Liquor West,Mogu Mogu Cream Lemon Tea 450ml 24pk,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$38.40,$0.00,$0.00,$0.00,$3.49,24
11f08496b41036c0aeed0a36910d5f6d,Liquor West,Cornae Corn Snack Tomato Sauce 68g,20,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$64.00,$0.00,$0.00,$0.00,$5.82,20
11f08496e6f3b2d8beb706d73ec61543,Liquor West,DEE Thai Crispy Rolls (Durian) 150g,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$64.80,$0.00,$0.00,$0.00,$5.89,24
11f08496f363e72c814e02d820a2833b,Liquor West,Mogu Mogu Lychee Juice 320ml 24pk,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f08497020b457cb8bd0a2e1247077b,Liquor West,DEE Thai Crispy Rolls (Pandan) 150g,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$64.80,$0.00,$0.00,$0.00,$5.89,24
11f084971f20448288d40a36910d5f6d,Liquor West,DEE Thai Crispy Rolls (Purple Sweet Potato) 150g,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$64.80,$0.00,$0.00,$0.00,$5.89,24
11f084973c81a10697b90a2e1247077b,Liquor West,DEE Thai Crispy Rolls (Taro) 150g,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$64.80,$0.00,$0.00,$0.00,$5.89,24
11f0849759d35bd29b880a36910d5f6d,Liquor West,DEE Thai Crispy Rolls Grill Corn Flavor 150g,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$64.80,$0.00,$0.00,$0.00,$5.89,24
11f084988d5b74e891030a36910d5f6d,Liquor West,Mogu Mogu Mango Juice 320ml x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f084990bb758b6b8d706cd3c5e5e1f,Liquor West,Mogu Mogu Melon Juice 320ml x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f084990bb75d70826d06cd3c5e5e1f,Liquor West,Mogu Mogu Orange Juice 320ml x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f084990bb75f4694f806cd3c5e5e1f,Liquor West,Mogu Mogu Pineapple Juice 320ml x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f084990bb760eaa19806cd3c5e5e1f,Liquor West,Mogu Mogu Pink Guava Juice 320ml x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
11f084990bb76284b73406cd3c5e5e1f,Liquor West,Mogu Mogu Raspberry Juice 320ml x 24,24,,receive,Wtt Global Trading ,29/08/2025,CI62326,29/08/2025 16:55:04,$33.60,$0.00,$0.00,$0.00,$3.05,24
