product_id,Product Name,Actual Avg Weekly Sales,Prophet MAE,Prophet MAPE (%),Prophet Forecast (1w),Prophet Forecast (2w),SARIMAX MAE,SARIMAX MAPE (%),SARIMAX Forecast (1w),SARIMAX Forecast (2w)
11effee5c33ddfbcb77406d2b12c3c9b,Navoski Triple Distilled Vodka 200Ml,0.02,0.04,124261686594769.97,-0.0,-0.0,0.05,8010988296351100.0,0.01,0.02
11effe13d3d35668baf706d2b12c3c9b,Yeah Nah Non Alcoholic XPA 375Ml,0.01,0.08,4066981958686961.0,0.02,0.04,0.09,5391962343330973.0,0.05,0.08
11f0081481be2e609d96067bcda3d839,Sachi 8 Lemon Lime 375Ml,0.12,0.08,2.1865806125281464e+16,0.09,0.18,0.16,6.397569579530664e+16,0.2,0.4
11ef9fa9e856f356829c0acdfb026a8f,Tullamore Dew 12 Year 700Ml,0.01,0.08,2370539810968217.0,0.01,0.03,0.08,6697833948972170.0,0.02,0.04
11eff30b2924844892f8026bd470e2bb,Lit Fat Lamb Choco Cream 700Ml,0.02,0.08,282170634648650.4,0.0,0.0,0.08,2347514124120811.5,0.01,0.04
11effe13d3a2d056be7402b6a504c617,Hard Rated Lemon 6% Can 330Ml 24Pk,0.14,0.66,3.4331875251366788e+16,-0.12,-0.26,0.57,1.0446522141427576e+16,-0.08,0.01
11ef9fa9e8a7024c9bc50acdfb026a8f,Blue Pyrenees Estate Red 750Ml,0.01,0.08,19852422953365.6,0.0,0.0,0.08,906111173741222.9,0.01,0.02
11eff30b2925d7088de5026bd470e2bb,Strongbow Hard Cider Lemon 375Ml,0.02,0.88,34063891773506.26,0.06,0.12,0.87,907892739774122.1,0.12,0.37
11ef9fa9e8936a0ca25b0acdfb026a8f,Nobbys Crackle Spy 50G,0.01,0.04,1444424722880877.2,-0.01,-0.01,0.03,699936124143889.6,-0.0,0.0
11ef9fa9e89d7218a8460acdfb026a8f,Ned Australian Whiskey 700Ml,0.01,0.08,1116943214880976.4,0.01,0.02,0.08,519342978624174.3,0.02,0.03
11ef9fa9e8931e6299260acdfb026a8f,Forty Spotted Gin Citrus 700Ml 6Pk,0.0,0.09,800180080963862.1,-0.0,-0.0,0.08,228847414646464.16,0.01,0.02
11f01646108c38969b8802ba08588445,Barry Guava & Prickly Pear Can 330ml,0.02,0.13,373441953972520.3,0.01,0.02,0.12,1670883185031773.2,0.02,0.06
11ef9fa9e87f195889b60acdfb026a8f,Coolabah Fresh Dry White 11% Cask 5L,2.05,2.3,70.58,3.01,6.13,3.05,112.77,5.91,8.34
11ef9fa9e8ed79a2ad4a0acdfb026a8f,Bright Brewery Leaf Peeper Red Rye Ipa 440Ml Can 16Pk,0.01,0.13,670042155908157.1,0.0,0.01,0.12,215300855528926.8,-0.0,0.01
11ef9fa9e87f922abe460acdfb026a8f,Taylors Jaraman Grenache 750Ml,0.0,0.09,1754177886214741.2,-0.01,-0.01,0.09,266686224121665.78,-0.01,-0.0
11f01460cb6c18089c6606a915781305,Highland Scotch & Cola 375mL Can 3x10pk,5.18,5.31,300.75,-3.13,-6.37,1.98,230.57,3.34,6.94
11ef9fa9e8e2d36ca98b0acdfb026a8f,Arktika Premium Vodka 1L,0.16,0.08,2.9438437636091188e+16,0.12,0.24,0.22,5.2339161075480104e+16,0.3,0.54
11f0090ff82c55eea39402d4f8f06bd1,Billsons Vodka 1990s 355ml,0.01,0.09,2446855703296249.5,-0.01,-0.02,0.09,1025674485780432.4,-0.0,-0.01
11efea94e4def4f4bed1026aeb0f2735,James Boags Draught Can 375mL 24Pk (Passed Date),0.11,0.21,3.4762315825089564e+16,-0.23,-0.53,0.06,1.4540706708867916e+16,-0.14,-0.28
11f0090ff8b7379a8bb802d4f8f06bd1,Vodka Mixed 10pk 3.5% Can 355ml,0.02,0.33,355495125056442.3,0.02,0.04,0.33,4467727471532809.5,-0.02,0.04
11ef9fa9e889488888330acdfb026a8f,De Bortoli Scared Hill Traminer Riesling 750Ml,0.0,0.04,398554839728431.56,0.0,0.01,0.04,156684857516833.03,0.01,0.02
11ef9fa9e8f7cf6a9a4f0acdfb026a8f,Taylors Estate Grenache 750Ml,0.02,0.09,1146617153224383.2,-0.01,-0.01,0.08,2376643380242040.0,0.01,0.02
11f000a4693496f8b75b06d2b12c3c9b,The Nook Sangiovese 750ml,0.02,0.04,2452522508435404.0,0.01,0.02,0.03,3514398790474432.0,0.05,0.09
11ef9fa9e856f13ab0c40acdfb026a8f,Gold Midstrength Can 375Ml,0.03,0.54,8058964108485767.0,0.01,0.02,0.52,3827619198503095.5,0.21,0.36
11ef9fa9e8ed51a299ea0acdfb026a8f,G/Burge Pearl Sauv Blanc 750Ml,0.01,0.09,1013862939017305.2,0.0,0.0,0.08,371235312019307.6,0.01,0.02
11f003b5877ed150ad1802734672a5a9,HAHN ULTRA LOCB LMG24PKB330ML,0.04,1.01,1078618432437346.6,0.06,0.12,1.0,4517221186553088.0,0.11,0.34
11ef9fa9e8f76886b6c90acdfb026a8f,La Vieille Ferme Rouge 750Ml,0.01,0.04,632685770086529.2,-0.0,-0.0,0.04,36620222705673.37,0.0,0.01
11ef9fa9e8d8a388b19e0acdfb026a8f,Badel Pelinkovac Groki 1L,0.06,1.0,1535927051415337.2,0.06,0.12,1.0,1.264790702706594e+16,0.12,0.41
11f00b82f47e338eaf7702dfccbea269,SCHW TONIC WATER 1.1L,0.05,0.22,1663786291909888.5,-0.01,-0.01,0.21,1.126856570489226e+16,0.0,0.05
11ef9fa9e8e3466c9b1a0acdfb026a8f,True Illusion Pinot Grigio 750Ml,0.01,0.09,1017664002362232.8,-0.0,-0.0,0.09,843311091536914.2,-0.0,0.01
11f00a0f292ca9789bee02213be2d661,Marcle Ridge Sauv Blanc 2022,0.01,0.09,1641829085048435.2,-0.0,-0.01,0.08,85567893858552.75,-0.0,0.02
11ef9fa9e861b52aac5f0acdfb026a8f,Mcguigan Black Label Sauvignon Blanc 750Ml,0.04,0.17,3427256881982444.5,0.02,0.03,0.17,1.1576521245566088e+16,0.04,0.11
11ef9fdc0f4e9ad6a33a02d8a60509dd,Brookvale Ginger Beer 6% Cn,0.01,0.14,2054749994744002.8,0.01,0.01,0.13,3509200648162053.0,-0.02,-0.0
11ef9fa9e888ddf8aa160acdfb026a8f,St Hallett Blockhead Barossa Shiraz Grenache 2017,0.01,0.09,1508989231355936.2,-0.0,-0.01,0.08,622162679417507.6,-0.01,-0.0
11eff7eaad5bca4eaa6a068a2c8f7c55,Purun Mango & Peach Jelly 240G,0.01,0.09,1142397968775372.8,0.0,0.0,0.08,12104195829176.1,-0.0,0.0
11ef9fa9e8b18352a1e30acdfb026a8f,Jim Beam White & Zero Cola Can 375Ml,0.1,2.59,1.8362530481189324e+16,0.07,0.15,2.56,1.3195403370210124e+16,0.33,0.8
11ef9fa9e8cf23a897750acdfb026a8f,Hardys Vr Cabernet Sauvignon 3L,0.01,0.13,4777813822709.57,0.01,0.02,0.12,1532557212863078.0,0.06,0.09
11f003b58cba78d6b68902734672a5a9,Sachi 8 White Pineapple Lime Can 375Ml,0.14,0.16,2.3641401320345948e+16,0.1,0.2,0.21,5.779304060655429e+16,0.27,0.53
11ef9fa9e87f39eca1470acdfb026a8f,Spring Rock Crisp Dry White 4L,0.01,0.12,543670094807780.25,0.01,0.01,0.12,3465992645868725.5,0.01,0.03
11ef9fa9e87f491496590acdfb026a8f,Wolf Blass Yellow Label Pinot Noir 750Ml,0.03,0.08,2969489069522180.0,0.01,0.03,0.09,1.1381766025497446e+16,0.04,0.07
11effe1c3a2a2d80b7ad06d2b12c3c9b,FRIS VODKA MINI 50ML,0.01,0.06,2232684257551926.5,-0.01,-0.02,0.05,1057403121774096.9,-0.01,-0.01
11ef9fa9e8a75f3abd0c0acdfb026a8f,Hardys Tintara Mclaren Vale Cabernet Sauvignon 750Ml,0.03,0.08,3312385687168726.5,0.01,0.03,0.08,7814649525393533.0,0.04,0.08
11f0192962fa2d288dc5065478f7de43,Carlton Mid 3.5% Can Block 30pk (Passed Date),0.0,0.03,50.0,0.01,0.02,0.03,50.0,0.07,0.13
11f0167d2a7bd5d6a4dd02ae92fce8a1,Muhak Good Day Yogurt Soju Bt 360ml 20pk,0.76,0.81,809.35,-0.93,-1.89,0.54,540.29,0.01,-0.08
11f0046d011de354a10a067bcda3d839,Iluka Coastal Dry Gin 700ml,0.02,0.1,3122535319826978.5,-0.01,-0.02,0.09,4982661798645745.0,-0.0,-0.01
11ef9fa9e8b10314862a0acdfb026a8f,Altina Le Blanc 750Ml,0.01,0.1,3539684268224344.0,-0.01,-0.02,0.08,249380073755851.2,-0.0,0.06
11f018cb7aa0981296b5065478f7de43,Tread Softly 0% Pinot Grigio 750ml,0.01,0.17,1607546899423272.0,-0.0,-0.0,0.17,2273677182408945.5,0.01,0.02
11ef9fa9e89d626ead210acdfb026a8f,Tilde Australian Raw Vodka 700Ml 6Pk,0.0,0.08,223072359011448.72,0.0,0.0,0.08,269514720735701.62,0.0,0.01
11effe13d3d45572bde906d2b12c3c9b,Yeah Nah Non Alcoholic Pale Ale 375Ml,0.02,0.6,1360457448966379.5,0.03,0.06,0.6,2269634887566012.5,-0.01,0.02
11ef9fa9e89d43929bbf0acdfb026a8f,Mcguigan Single Batch Cabernet Sauvignon 750Ml,0.01,0.09,494213783250051.7,0.0,0.0,0.08,1046522551089991.0,-0.0,0.0
11f019625c49da9ea0ad02533145c001,Mountain Goat Trop Drop Tropical Pale Ale Can 375ML,0.05,0.73,1.425203916620191e+16,-0.03,-0.07,0.69,6633649378139216.0,-0.15,-0.1
11ef9fa9e8b156d4a2560acdfb026a8f,Billson Vodka & Sarsaparilla Can 355Ml,0.01,0.03,2223539088673324.2,-0.01,-0.03,0.03,3563380222419589.0,-0.0,0.0
11f01aa8ee761daaa8b002e43a851923,Polmos Spirytus 95% 500ml,0.02,0.04,173870725017752.06,-0.0,-0.01,0.04,4587099444889638.0,0.01,0.04
11eff024e313896083f8025f9ae2e5ab,Bright Brewery - Higher Ground German Pilsner Can 440ml,0.01,0.13,908831766396903.1,0.0,0.0,0.13,647566296512766.5,0.0,0.02
11eff64ffe650c30869b06f8d6a4c12d,Buller Wine The Nook Limoncello 750Ml,0.01,0.04,1411848096442802.2,0.01,0.01,0.05,7727208139362900.0,0.02,0.04
11ef9fa9e874ccc88ae80acdfb026a8f,Mcguigan Small Batch Chard Bt,0.01,0.17,226061007784546.72,0.01,0.02,0.16,1457705377017083.5,0.01,0.03
11ef9fa9e8e2b4a4b8460acdfb026a8f,Dee Vine Estate Range Nv Brut Cuvee,0.0,0.04,621810610942890.9,-0.0,-0.01,0.04,838794226901656.9,-0.0,0.0
11ef9fa9e88929b6bd260acdfb026a8f,Johnnie Walker Aged 18 Years 40% 700Ml 6Pk,0.01,0.09,1589854095543900.0,-0.01,-0.01,0.09,939763204773459.4,0.0,0.0
11ef9fa9e8e2ae00bea40acdfb026a8f,Mcwilliams Hanwood Estate 5Yo Muscat 750Ml,0.01,0.08,348392261842691.7,0.0,0.0,0.08,1692735194604077.2,0.01,0.02
11f01cc3579cfb16a99d065478f7de43,Bundaberg Campfired 50ml,0.01,0.14,2531927753154867.0,-0.0,-0.01,0.13,1639882626447647.2,-0.0,0.03
11f00d1f837cb5d6a8e6062d989e2ea3,Badel Svatovski Krusk 1L,0.01,0.08,1370401785870017.5,0.01,0.02,0.08,2540610428459464.0,0.01,0.04
11ef9fa9e8f78924937f0acdfb026a8f,Benchmark Bourbon 700Ml,0.0,0.04,314212020231562.06,0.0,0.0,0.04,940585536699362.2,0.01,0.01
11ef9fa9e849f796960a0acdfb026a8f,Black Douglas & Dry Can 375Ml 24Pk,0.0,0.08,215375965374495.84,0.01,0.01,0.08,20474015843076.07,0.02,0.05
11effc7cc8b6f264b18c02b6a504c617,Grey Goose Vodka 750ml,0.0,0.05,1252466860256475.5,-0.0,-0.01,0.04,302086374496328.9,-0.0,0.0
11f01114185ed35889b3061583701e91,Brite Blonde Ultra Low Carb 330ml Btl (Rp),0.21,1.35,1668.83,-0.38,-0.85,0.08,80.0,0.54,0.67
11f0129234787bc8b240022f3d08fa87,Jps 20S Regular,0.05,0.15,1827898225873062.5,0.0,0.0,0.17,1.6113577691858712e+16,0.06,0.1
11ef9fa9e86b999691c50acdfb026a8f,Casella Limited Release Shiraz,0.01,0.09,1501268307690014.0,-0.0,-0.01,0.08,62505275918096.94,-0.0,0.0
11ef9fa9e856d54c81e80acdfb026a8f,Schweppes Lemon Lime Bitters 1.1L,0.01,0.04,648646050739428.4,-0.0,-0.01,0.04,746586824492439.0,0.01,0.02
11ef9fa9e8f78fbe96d20acdfb026a8f,Coca Cola Zero Sugar 1.5L,0.08,0.06,2.4883911158848668e+16,0.1,0.21,0.16,5.163941839921373e+16,0.17,0.36
11ef9fa9e84a3e2cb0520acdfb026a8f,Eaglehawk Chardonnay,0.01,0.17,1682891218245856.0,0.01,0.02,0.17,384863540684105.4,0.05,0.11
11ef9fa9e8e3547289e40acdfb026a8f,Old No 15 Bourbon Min 50Ml,0.01,0.04,1844362994657643.8,0.01,0.02,0.06,9163482587841282.0,0.03,0.05
11ef9fa9e8a75800a7200acdfb026a8f,Hardys HRB Shiraz 750mL,0.28,0.85,2649550819451738.0,-0.04,-0.08,0.79,4.653124803512018e+16,0.18,0.42
11ef9fa9e88959ea8efb0acdfb026a8f,Two Truths Sauvignon Blanc 750Ml,0.01,0.09,788327561877389.6,0.0,0.0,0.08,400999052906679.1,0.01,0.01
11f01e847ac3b45aa1e1065478f7de43,Chupa 3D Fizzy Drink 15G,0.01,0.02,2223422858072662.5,-0.01,-0.03,0.01,204413408809672.84,0.0,0.0
11ef9fa9e856997e84680acdfb026a8f,McWilliam Prem Selection Tawny Port Cask 2L,0.01,0.17,339173011752971.7,-0.0,-0.0,0.17,3125821316172964.0,0.01,0.03
11ef9fa9e892fe3cbbd70acdfb026a8f,Kamana Sauvignon Blanc 750Ml,0.01,0.08,3645853594372443.0,0.02,0.03,0.1,1.0240775061510072e+16,0.06,0.09
11efea93edbd8b729aa0026aeb0f2735,Boags Premium Light Bottle 375mL 24Pk,0.11,0.12,2.0641511179789176e+16,0.08,0.17,0.13,4.440861854385903e+16,0.24,0.46
11efed86cb3f28589c3f02bd549146b9,Bottega Treviso Prosecco Brut 750Ml,0.03,0.26,1973856097325257.5,0.0,0.01,0.23,2969884671574506.0,0.0,0.02
11ef9fa9e892cd54b8350acdfb026a8f,Followers Bay Sauvginon Blanc 750Ml,0.01,0.05,1742160671713277.2,-0.0,-0.01,0.05,1098961110554853.1,-0.0,0.01
11eff02335d67cfe859f06e3bb536e7b,Bright Brewery - Trail Blazer Motueka IPA Can 440ml,0.01,0.16,1087601305846870.8,0.01,0.02,0.16,2502810785691196.5,0.05,0.09
11ef9fa9e8d94342be540acdfb026a8f,Mountain Goat Ginger Beer Can 330Ml,0.0,0.02,418023741914976.44,-0.0,-0.0,0.02,223197262025411.28,0.0,0.0
11eff7163dc616d2988c064119064eb7,Coca Cola Zero Sugar & Caffeine,0.02,0.04,4250564566051769.5,0.02,0.04,0.04,7169088825360839.0,0.04,0.07
11ef9fa9e87f90fe8bd20acdfb026a8f,Taylors Masterstroke Cabernet Shiraz 750Ml,0.01,0.09,694124021269906.2,-0.0,-0.0,0.08,468520271127695.7,0.0,0.0
11eff7eb19be0cb08634025ff4454671,JP Premium Gold Leaf Plum Wine 500mL,0.02,0.51,1593436265401945.2,0.01,0.02,0.5,2179893292999048.8,-0.01,0.07
11effe25c658d7e4965e02b6a504c617,Tempus Two Varietal Semillon Sauvignon Blanc 750mL,0.01,0.09,422312247607732.25,-0.0,-0.0,0.09,6766668960512840.0,0.01,0.01
11ef9fa9e8ece528a9ed0acdfb026a8f,Divas Glades Bl Liquor Ice 700Ml,0.03,1.0,4911126365429.69,0.06,0.13,0.99,2009376656670624.5,1.2,2.95
11ef9fa9e89343bab63e0acdfb026a8f,Penfolds Bin 51 Ev Riesling 18 750Ml,0.0,0.08,203013326639446.38,0.0,0.01,0.08,781694392003296.6,0.02,0.05
11ef9fa9e8c4c91c9bcd0acdfb026a8f,Mcguigan Zero Shiraz 750Ml 6Pk,0.01,0.18,2774989625679825.5,-0.0,-0.01,0.17,2440818189761027.0,-0.01,0.01
11ef9fa9e893354690af0acdfb026a8f,Scotchmans Hill Pinot Gris 750Ml,0.0,0.04,159579779958479.62,0.0,0.01,0.04,429645383686517.75,0.01,0.01
11ef9fa9e8d8ecdaa80c0acdfb026a8f,Singleton Dufftown 12Yo 700Ml,0.0,0.08,44832378707164.77,0.0,0.01,0.08,399084358992605.1,0.01,0.03
11ef9fa9e8ed656692050acdfb026a8f,Morambro Creek Shiraz,0.0,0.09,548310009551765.06,-0.0,-0.0,0.08,56166776588123.56,0.02,0.03
11ef9fa9e8d9335c97d50acdfb026a8f,Cruiser Summer Peach 4.6%  Btl 275Ml,0.01,0.04,3386067822376085.0,-0.02,-0.05,0.02,867122788131860.9,0.02,0.03
11ef9fa9e888e37a8dcb0acdfb026a8f,St Hallet Block Head Shiz 750Ml,0.01,0.09,1310544641864623.2,-0.0,-0.0,0.09,747940803881406.4,0.01,0.01
11f005cdf8b719a88a7b02734672a5a9,DON JULIO 1942 TEQUILA 750ML,0.01,0.08,1096653721836762.1,0.0,0.01,0.09,4718284746268455.0,0.01,0.04
11ef9fa9e8cee4ba92360acdfb026a8f,Sierra Tequila Reposado 40Ml,0.01,0.08,366711465509704.75,0.0,0.01,0.09,2577735594940244.5,0.0,0.01
11ef9fa9e892ed3eaabf0acdfb026a8f,Stonier Chardonnay 750Ml,0.01,0.08,1056115640883131.2,0.01,0.01,0.09,9019057697813962.0,0.01,0.03
11ef9fa9e86192708e040acdfb026a8f,Kings Of Prohibit Tempranillo,0.01,0.08,10089842685095.91,0.01,0.01,0.08,898383913178534.4,0.03,0.06
11ef9fa9e8a730c88b8c0acdfb026a8f,Grant Burge Gb51 Cabernet Shiraz 750Ml,0.02,0.13,836575944576635.1,-0.0,-0.01,0.12,2507002891084240.5,-0.01,0.03
11ef9fa9e874f70287330acdfb026a8f,Peter Lehm H&V Pinot Noir 750M,0.01,0.08,50449317937650.13,0.01,0.01,0.08,1029727975770060.0,0.01,0.03
11f0090ff890f954b65202d4f8f06bd1,Southern Comfort & Cola Can 375Ml 2*12Pk,0.11,0.51,5.639540854831076e+16,-0.28,-0.58,0.24,1101681047498726.1,0.02,0.05
11ef9fa9e89d4e2899470acdfb026a8f,Lindermans Gentlemans Collection Red Blend 750Ml,0.01,0.09,1324659596550878.8,-0.0,-0.01,0.09,441340419230906.44,-0.0,0.01
11ef9fa9e8f754eaa03b0acdfb026a8f,Vodka Cruiser Mid Proof Passionfruit 700Ml,0.01,0.08,836400232375356.9,0.01,0.02,0.09,4579726516073634.0,0.02,0.03
11ef9fa9e861943c8f510acdfb026a8f,Little Fat Lamb Guava 8% 375Ml Cn,0.01,0.17,948430230021659.8,0.0,0.0,0.17,2223982729217370.0,0.01,0.02
11ef9fa9e8a76c8290340acdfb026a8f,Hentley Farm Villain & Vixen Gsm 750Ml,0.0,0.09,690636987377739.1,0.0,0.0,0.09,617037199947672.4,-0.0,0.01
11ef9fa9e8f7724aaa760acdfb026a8f,Queen Adelaide Cab Sauv 750Ml,0.0,0.05,1009448070421032.0,-0.0,-0.01,0.04,533580078743172.9,-0.0,-0.0
11ef9fa9e8757326a03f0acdfb026a8f,Moet Ice Imperial 750Ml,0.0,0.09,902627244423569.4,-0.0,-0.0,0.08,339737152477749.9,0.01,0.01
11f00b7547866e6a9c4502213be2d661,Wodka Zol Gorzka Orange,0.01,0.09,1181119602972718.2,-0.0,-0.0,0.09,2309441756031490.5,0.0,0.01
11ef9fa9e888c06684040acdfb026a8f,Take To The Grave Pinot Noir 750Ml,0.01,0.08,575675801578116.5,0.01,0.02,0.08,1735684260599936.5,0.02,0.03
11f00a1a4699c2f6a86b06e16c69241b,Zywiec Beer Btl 500ml,0.03,0.55,6315871710668637.0,0.05,0.09,0.56,1.18186421730694e+16,-0.02,0.07
11f00a0f550c5368a86806e16c69241b,Hoggies Estate 2020 Cab Sauv 750ml,0.0,0.04,263597251181128.72,0.0,0.0,0.04,127842237357404.9,0.0,0.01
11ef9fa9e8ed0df0a5bc0acdfb026a8f,Fat Bastard Shiraz 750Ml,0.01,0.04,686633170903188.2,0.0,0.01,0.05,4684159336954018.0,0.01,0.03
11f003b58cb9ef249cb702734672a5a9,Sachi 8 White Peach Can 375Ml,0.07,0.27,1.4838011334835676e+16,0.07,0.14,0.28,3.693359853360121e+16,0.07,0.23
11f01fd9c3baa85ca98f02813369f663,Pringles Chips Sour Cream & Onion 134G,0.03,0.05,1495307306429760.2,-0.01,-0.02,0.04,3707526649483884.5,0.02,0.05
11ef9fa9e8a72ee894dc0acdfb026a8f,Grant Burge Cameron Vale Cab Sauvignon 750Ml,0.01,0.17,1537194673460243.8,0.0,0.0,0.17,912578544080132.2,-0.0,0.01
11f02015e4fa4be4860206f96cf029eb,HAHN SUPER DRY 3.5 CAN 375ML 30PK,0.28,0.49,6.281872828508105e+16,0.27,0.56,0.58,1.5322738797471507e+17,0.49,1.03
11ef9fa9e8ed69d0a8120acdfb026a8f,Angels Envy Bourbon 750Ml,0.01,0.17,1084351634681967.2,0.0,0.01,0.17,413826173491436.3,-0.0,0.03
11ef9fa9e892d70e97e20acdfb026a8f,Giesen Sauvignon Blanc 375ml,0.01,0.04,1121116953065876.4,0.01,0.02,0.04,3275641746487960.0,0.01,0.02
11effe13d337f2d6af0b02b6a504c617,Y Series Prosecco NV 750Ml,0.04,0.25,4046603959607125.0,0.02,0.05,0.27,1.5447305182596062e+16,0.01,0.09
11ef9fa9e875162ea5950acdfb026a8f,Belena Shiraz Bt,0.01,0.09,1543858503888033.2,-0.0,-0.0,0.08,344630432207726.0,0.0,0.01
11ef9fa9e888f52cb6580acdfb026a8f,Wolf Blass Yellow Label Sauvignon Blanc 750Ml,0.01,0.09,989030087870933.4,0.0,0.0,0.09,853987572624473.4,0.0,0.0
11ef9fa9e8a792d4bdb60acdfb026a8f,Aperol Spritz Pack 700Ml+750ml,0.01,0.08,575801568372056.0,0.01,0.01,0.09,5015632583991930.0,0.01,0.02
11ef9fa9e856b01282770acdfb026a8f,Passoa Passionfruit Liqueur 700Ml,0.01,0.08,413679780234108.75,0.0,0.01,0.08,2374867215828533.0,0.01,0.01
11f00de8b6d9d86885dd062d989e2ea3,Grasevina Vino 750ml,0.01,0.18,2769575966248108.0,-0.0,-0.01,0.17,642497542313467.6,0.03,0.07
11ef9fa9e861699eb0370acdfb026a8f,Pierre Damour Rose 750Ml,0.01,0.08,1095364970456922.2,0.01,0.02,0.08,3241029302187827.5,0.03,0.06
11ef9fa9e89d2a8895dd0acdfb026a8f,Penfolds B128 Shiraz 750Ml,0.01,0.1,3842351105485738.5,-0.01,-0.03,0.09,1375153348994491.2,0.0,0.01
11ef9fa9e8ecd8b290a70acdfb026a8f,Penfolds St Henri Shiraz 18 750Ml,0.07,0.43,2882831202630498.0,0.03,0.08,0.42,1.1512863180203678e+16,0.26,0.37
11ef9fa9e89d18cc995d0acdfb026a8f,Penfolds St Henri Shiraz 2017 750Ml,0.02,0.21,8618102752945436.0,-0.03,-0.06,0.17,1642893375938110.0,0.05,0.1
11f011141bd7901a834606a915781305,Pure Blonde Organic Apple Cider 355ml Bottle (Passed Date),0.03,0.25,3000610003408243.0,0.03,0.06,0.25,1.2166898509352994e+16,0.0,0.05
11ef9fa9e89380aa8c920acdfb026a8f,Havana Club Anejo Especial 700Ml,0.01,0.01,3756131930134021.0,-0.01,-0.02,0.01,2934099392376683.0,0.01,0.0
11f023f0c89133f8995306d96dff2495,Winfield Classic 30G,0.05,0.43,7505356435228717.0,-0.02,-0.04,0.4,6380756636957215.0,-0.08,-0.05
11f023f05069edcab38a06d96dff2495,Jps Ryo Original 30G (Blue),0.04,0.11,1850070650335347.0,-0.01,-0.02,0.11,9004068638102728.0,0.0,0.06
11ef9fa9e89d58fa9ef40acdfb026a8f,Kamana Pinot Noir Marlb 750Ml,0.0,0.09,1025685092277909.4,0.0,0.0,0.09,1440515507029709.8,0.0,0.01
11ef9fa9e89d58aa821a0acdfb026a8f,Katnook Found Black Shiraz 750Ml,0.01,0.09,2114160452814489.5,-0.0,-0.01,0.09,726013409830394.2,0.02,0.03
11ef9fa9e8c4e60e883a0acdfb026a8f,Cape Schanck Rose,0.02,0.09,784376206519525.1,0.0,0.0,0.11,1.41185206996876e+16,0.02,0.03
11ef9fa9e8938050a0d70acdfb026a8f,Glenshield Blended Scotch Whisky 700Ml,0.02,0.05,1787499753062458.2,-0.01,-0.01,0.04,1929950648909005.8,0.01,0.01
11ef9fa9e8571fde8cd80acdfb026a8f,Wild Turkey 5% 510Ml,0.01,0.04,194226803412594.3,0.0,0.0,0.04,1438911998402083.5,0.0,0.01
11ef9fa9e8b0f3f6bb460acdfb026a8f,Jagermeister Coolpack 350mL,2.62,1.28,138.85,0.24,0.5,1.66,428.44,2.74,5.85
11f024a9e6b7006ab2ca065a44edc49f,GLENFIDDICH MALT12Y MIN40%50ML,0.01,0.06,3232278141400908.0,-0.01,-0.02,0.05,755924178416782.6,-0.01,-0.01
11f024a9e6c397dab862065a44edc49f,Capi Sparkling Grapefruit 750Ml,0.02,0.05,2194967355550479.2,-0.01,-0.01,0.05,3376901168310163.0,0.0,0.02
11ef9fa9e84a22de8a740acdfb026a8f,Chatelle Napoleon Brandy 700Ml,0.01,0.1,4168303315315726.5,-0.02,-0.03,0.09,531491076659367.06,-0.0,-0.0
11f0200440a3e96282ab0a944da6afe5,Jack Daniels Legacy #3 43% Whisky 1L,0.09,0.34,3.641497030878658e+16,-0.17,-0.35,0.22,1.6017694858102556e+16,-0.13,-0.15
11ef9fa9e87eea649f560acdfb026a8f,Prosecco Casa Di Malia,0.02,0.1,2699588025998483.5,-0.01,-0.02,0.09,1473362813982819.0,-0.01,0.02
11f0200396cbd09e9d4a02813369f663,Jack Daniels Legacy #1 43% Whisky 1L,0.03,0.13,9421550165089914.0,-0.05,-0.09,0.09,1944731420038929.0,-0.04,-0.05
11f020031ee02756bab3065478f7de43,Diplomatico Mantuano 700mL Special Pack,0.01,0.17,749057099814863.2,0.01,0.03,0.16,2335433802989729.5,0.01,0.04
11f019625ae0eb66b47b065478f7de43,BUNDY PEANUT BRITTLE & COLA Can 375ML,0.01,0.02,1351429270796225.0,0.01,0.02,0.02,4137964168662201.0,0.02,0.06
11f02723c27f53e2851a029b108103f3,Blackmans Ginger Beer Cans 375ml 16pk,0.01,0.14,2174140271589821.0,-0.01,-0.01,0.13,1696597421010679.2,-0.01,0.01
11f01e8414aa4b1680de0a797e79a413,Cherry Ripe 68G,0.0,0.03,116567001045214.58,0.0,0.0,0.03,386517052305572.9,-0.0,0.0
11f02661f3ee73f891bf029b108103f3,HAHN SUPER DRY 4.6% 10PKC375ML,0.01,0.5,3078007695083489.0,0.04,0.08,0.52,1.2314040495384802e+16,-0.03,0.02
11ef9fa9e861416c8a770acdfb026a8f,Neds 4.8% Cola Cn,0.03,0.02,9792728300686374.0,0.04,0.09,0.04,1.4840172670683668e+16,0.14,0.2
11f02302e98efc78b6cc06d96dff2495,Port Royal Original 30g,0.05,0.21,1167743325978299.2,0.0,0.0,0.22,1.1471397418127524e+16,0.01,0.06
11ef9fa9e8cea81a86cb0acdfb026a8f,Sagatiba Pura Cachaca 700Ml,0.01,0.1,2610439122078204.5,-0.01,-0.01,0.09,1501330993936156.8,-0.0,0.0
11ef9fa9e89d33fc8e6f0acdfb026a8f,No Evil Organic Cabernet 750Ml,0.01,0.17,751298357583406.5,0.01,0.02,0.17,3656373041806708.0,0.01,0.03
